,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
0,back,time,2018,MAG,Phys.Org,the past. Credit: Caitlyn Witkowski # Earth scientists are able to travel far back in time to reconstruct the geological past and paleoclimate to make better predictions about future,the past. Credit: Caitlyn Witkowski # Earth scientists are able to travel far back in time to reconstruct the geological past and paleoclimate to make better predictions about future,50164d2fcb686200b8431b9ecbfc4b19
1,back,time,2018,MAG,News-Medical.net,former colleagues who wanted to create virtual reality films that allow patients to go' back in time'. # Preterm birth is a dangerous condition that often goes undiagnosed,former colleagues who wanted to create virtual reality films that allow patients to go' back in time'. # Preterm birth is a dangerous condition that often goes undiagnosed,b57d22c3a50e7df9bb15e61133bb7a97
2,back,time,2018,MAG,News-Medical.net (4),colleagues who wanted to create virtual reality films that allow patients to go' back in time'.  Other Useful Links # News-Medical.Net provides this medical information service,colleagues who wanted to create virtual reality films that allow patients to go' back in time'. Other Useful Links # News-Medical.Net provides this medical information service,f5967b7409b7997f5906554d5925fdce
3,back,time,2017,NEWS,Chicago Sun-Times (3),"the very least, his teammates respect his approach. # EXTRA POINTS # Back in time # Before the Bears coveted quarterback Mitch Trubisky, it was Carson Wentz","the very least, his teammates respect his approach. # EXTRA POINTS # Back in time # Before the Bears coveted quarterback Mitch Trubisky, it was Carson Wentz",bf6275b3bf0a934f09b6f24a180b778d
4,back,time,2017,TV,Hap and Leonard,"I lay eyes on him. Why do I feel like I'm goin' back in time? That's because things change, Hap. People don't.","I lay eyes on him. Why do I feel like I'm goin' back in time? That's because things change, Hap. People don't.",594a529b9eaae87f6b96cafa952dedba
5,back,time,2016,MAG,Gizmodo,"at Boris Karloff) is as close as Sam ever gets to really traveling far back in time, since he can't actually leap beyond the years he's been","at Boris Karloff) is as close as Sam ever gets to really traveling far back in time, since he can't actually leap beyond the years he's been",909a878f4e344a34df346a6d164b3e05
6,back,time,2015,SPOK,CBS: News Sunday Morning,", hymns and the stories behind them. Feel free to hum along. CHARLES-OSGOOD# Back in time is the story of one man's devotion to a symbol of faith",", hymns and the stories behind them. Feel free to hum along. CHARLES-OSGOOD# Back in time is the story of one man's devotion to a symbol of faith",7346350c2e86ca39088dd9721f617ada
7,back,time,2015,MAG,Astronomy,"Telescope Science Institute, was inspired to use the instrument to "" go deep "" back in time. For 10 consecutive days in December 1995, Hubble stared at a","Telescope Science Institute, was inspired to use the instrument to "" go deep "" back in time. For 10 consecutive days in December 1995, Hubble stared at a",56175630a1761160d8235e8408d181fa
8,back,time,2015,NEWS,Austin,". "" Grade: D+. PG-13. 126 min. John Connor sends Kyle Reese back in time to protect Sarah Connor, but when he arrives in 1984, nothing",". "" Grade: D+. PG-13. 126 min. John Connor sends Kyle Reese back in time to protect Sarah Connor, but when he arrives in 1984, nothing",e195ce123a24fab549e26a34c9b9636d
9,back,time,2014,SPOK,CBS: 60 Minutes (1),"get to us from distant objects, the farther away ALMA sees the farther back in time it looks. Soon, they will be able to get close to","get to us from distant objects, the farther away ALMA sees the farther back in time it looks. Soon, they will be able to get close to",09a25d2c1b9c9ca12b93de09ad8e3bd0
10,back,time,2014,MAG,Astronomy,"if verified -- is still an indirect observation of primordial gravitational waves. The furthest back in time scientists can see so far is the CMB. "" There' s","if verified -- is still an indirect observation of primordial gravitational waves. The furthest back in time scientists can see so far is the CMB. "" There' s",b80a6ce4740362044e05b8222612a3e9
11,back,time,2014,MAG,Futurist,"# If these observations are corroborated by subsequent experiments, this will be the farthest back in time we've ever managed to explore. We are witnessing events that occurred","# If these observations are corroborated by subsequent experiments, this will be the farthest back in time we've ever managed to explore. We are witnessing events that occurred",1206aaf4000c12d560f60bb6aff47f5f
12,back,time,2014,MAG,PopScience,"crime in (and under) New York City, and the X-Men send Wolverine back in time to prevent a robot uprising. In all three films, mutation unleashes","crime in (and under) New York City, and the X-Men send Wolverine back in time to prevent a robot uprising. In all three films, mutation unleashes",98dc2a7993c5f7805c991d7d716ac1b9
13,back,time,2013,MAG,Astronomy,", and thus astronomers can see only as far away (and thus as far back in time) as the light takes to reach us. Our observable universe is",", and thus astronomers can see only as far away (and thus as far back in time) as the light takes to reach us. Our observable universe is",955b009608831b2aea35ff0fa01c8047
14,back,time,2012,MAG,Astronomy,"but not with the Doppler effect. The more distant a galaxy, the farther back in time we see it. The redshifts of galaxies are proportional to their distance","but not with the Doppler effect. The more distant a galaxy, the farther back in time we see it. The redshifts of galaxies are proportional to their distance",deceea3860ce7c1722ed48c3b43ea7c8
15,back,time,2012,MAG,Astronomy,"m, 350 m, and 500 m -- and each color indicates how far back in time Herschel sees rather than the dusts temperature. A more distant era is","m, 350 m, and 500 m -- and each color indicates how far back in time Herschel sees rather than the dusts temperature. A more distant era is",9294a0ef0ec4b4d25ff5f59ebc3f1ad0
16,back,time,2012,WEB,...onthemoon.tumblr.com,"25 years per generation would come out to 5,250 years. That's how far back in time you people have to go. # A child, Chris, is","25 years per generation would come out to 5,250 years. That's how far back in time you people have to go. # A child, Chris, is",33baf8aa75cabe12c01944d069ca3939
17,back,time,2012,WEB,elvis-collectors.com,"shame it's only two songs, again the sound could be better. # Back in time three days and Elvis is in Jackson, MS 5th September 1976 evening","shame it's only two songs, again the sound could be better. # Back in time three days and Elvis is in Jackson, MS 5th September 1976 evening",7932b13acd48b278d2bc6093c6a817ee
18,back,time,2012,WEB,goodreads.com,the secret but instead Cass learns the secret because Yo-Yoji and Max-Ernest send Lord Pharaoh back in time with time travel chocolate. The falling action is when they go home,the secret but instead Cass learns the secret because Yo-Yoji and Max-Ernest send Lord Pharaoh back in time with time travel chocolate. The falling action is when they go home,7cc478654085b20e8587c243e52c1585
19,back,time,2012,WEB,wattsupwiththat.com,"they are in the future, just as temperature and paleo data grow more uncertain back in time. We all know that a weather forecast for two weeks ahead is","they are in the future, just as temperature and paleo data grow more uncertain back in time. We all know that a weather forecast for two weeks ahead is",3ac95163365184b8b4dae9874c652cbe
20,back,time,2012,WEB,english.illinois.edu,"unlike Eliot's Waste Land spring lines, which are all memory, a meditating back in time, "" The contagious hospital "" is remarkably devoid of memory. It","unlike Eliot's Waste Land spring lines, which are all memory, a meditating back in time, "" The contagious hospital "" is remarkably devoid of memory. It",628a2c3c12d3c5ed87f61175add2a344
21,back,time,2012,WEB,imdb.com,", upon viewing a cut of the film, Huey got the inspiration for "" Back in Time "". # Crispin Glover based his performance as 47 year old George",", upon viewing a cut of the film, Huey got the inspiration for "" Back in Time "". # Crispin Glover based his performance as 47 year old George",9b8a667011b3d6885a39870234c4dd50
22,back,time,2012,WEB,genomebiology.com,"axis of variation. # Theoretically, there are no limitations as to how far back in time one can get good estimates of admixture time with WT coefficients. The","axis of variation. # Theoretically, there are no limitations as to how far back in time one can get good estimates of admixture time with WT coefficients. The",de8ed3c5f5b8f356b8a802fa8507cdbb
23,back,time,2012,WEB,...othefuture.wikia.com,"Marty arrives too late, and sees Doc being shot and himself driving the DeLorean back in time while the terrorists crash into a photo booth. Marty rushes down to","Marty arrives too late, and sees Doc being shot and himself driving the DeLorean back in time while the terrorists crash into a photo booth. Marty rushes down to",a34997ed322a31b9154b381e847cbf3c
24,back,time,2012,WEB,climateaudit.org,from the instrumental record. She then wants to develop a model to project the back in time (hindcast) so she can make claims about whether it is hotter,from the instrumental record. She then wants to develop a model to project the back in time (hindcast) so she can make claims about whether it is hotter,cbec16f867b986ceca1518494f78b9cd
25,back,time,2012,WEB,tvtropes.org,"Matters of Faith Sets one up with the Angel Lelial, sending Shinji and Unit-01 back in time to the Big Bang, and reveals that ADAM is actually Shinji and","Matters of Faith Sets one up with the Angel Lelial, sending Shinji and Unit-01 back in time to the Big Bang, and reveals that ADAM is actually Shinji and",6088e1fe3d100e163f46b69513d8813a
26,back,time,2012,WEB,tvtropes.org,"the lone scientist in the lab to hide in a machine, which sends Hector back in time an hour, causing him to become "" Hector 2 "" while ""","the lone scientist in the lab to hide in a machine, which sends Hector back in time an hour, causing him to become "" Hector 2 "" while """,a35f42abd9ec36ee13477c8c66bc27b9
27,back,time,2012,WEB,redlettermedia.com,"them in that burning house? Why go to the trouble of sending old Joe back in time? If you have to use time travel, why not send old","them in that burning house? Why go to the trouble of sending old Joe back in time? If you have to use time travel, why not send old",ec236a0690d8f44fe8c12d5d31958703
28,back,time,2012,WEB,tor.com,"fighting, and the weapons of the time were greatly different. Imagine sending Patton back in time to fight Alexander. Now imagine that instead of Patton, he's","fighting, and the weapons of the time were greatly different. Imagine sending Patton back in time to fight Alexander. Now imagine that instead of Patton, he's",42fe39e8517bbb98f4675275474063ed
29,back,time,2012,WEB,...unity.secondlife.com,you need the rollback. # Which region it is. # Precisely how far back in time you need to go to repair the situation. # Tip: It,you need the rollback. # Which region it is. # Precisely how far back in time you need to go to repair the situation. # Tip: It,eb0dd758654748b9d73977c66cc3dbec
30,back,time,2012,WEB,eeoc.gov,"), arrests, charges, or other criminal incidents were reported; how far back in time the reports reached (e.g., the last five, ten, or","), arrests, charges, or other criminal incidents were reported; how far back in time the reports reached (e.g., the last five, ten, or",bfa3f51b420b487dfa50c024a53b2eb4
