,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
87,emotional,pain,2012,WEB,nerve.com,"the first time. So, we'd like to mine some of your past emotional pain as you prepare for the coming months. What's your best story about","the first time. So, we'd like to mine some of your past emotional pain as you prepare for the coming months. What's your best story about",3a9de29c60deeae221fe364f6dc7d2a5
88,emotional,pain,2012,WEB,marriagebuilders.com,with a psychiatrist who prescribes psychotropic medication (anti-anxiety and anti-depressants) to alleviate the emotional pain that often accompanies the process of marital adjustment. A good counselor knows how,with a psychiatrist who prescribes psychotropic medication (anti-anxiety and anti-depressants) to alleviate the emotional pain that often accompanies the process of marital adjustment. A good counselor knows how,97d76e9de2af5a5ec58e4cff55c1e8c7
89,emotional,pain,2012,WEB,thedailymind.com,all spent a lot of effort looking into ways to deal with the physical and emotional pain that was going on. I remember one night sitting with him whilst he,all spent a lot of effort looking into ways to deal with the physical and emotional pain that was going on. I remember one night sitting with him whilst he,6e690258c8fb5b1362b62247215a7b87
90,emotional,pain,2012,WEB,....thebullyproject.com,child's story; let him or her tell it. They may be in emotional pain about the way they are being treated. # Believe. The knowledge that,child's story; let him or her tell it. They may be in emotional pain about the way they are being treated. # Believe. The knowledge that,ab21a189e59421fa1f182429a0b1d02f
91,emotional,pain,2012,WEB,m.fanfiction.net,"# "" I'm sorry. "" # Sollux bit down on his lip in emotional pain. He softly took a hold of her cold hand and squeezed it reassuringly","# "" I'm sorry. "" # Sollux bit down on his lip in emotional pain. He softly took a hold of her cold hand and squeezed it reassuringly",66aa74f3fa34ddf91489fad199db21d2
92,emotional,pain,2012,WEB,rhrealitycheck.org,"book that uses pregnancy and child birth to cause women and little girls physical and emotional pain. And their book the bible is pro-little girl rape, nothing makes a","book that uses pregnancy and child birth to cause women and little girls physical and emotional pain. And their book the bible is pro-little girl rape, nothing makes a",b62b2750bf92187517263f4f79865011
93,emotional,pain,2012,WEB,...rcesupport.about.com,". # I believe that control freaks have a low tolerance for any kind of emotional pain. Especially feelings of shame, fear and rejection of what they believe to",". # I believe that control freaks have a low tolerance for any kind of emotional pain. Especially feelings of shame, fear and rejection of what they believe to",dfe0f652328b5b91e1de4afeb5726e0b
94,emotional,pain,2012,WEB,...rcesupport.about.com,Each of the above behaviors is an attempt by the abuser to tranquilize the intolerable emotional pain they feel when feeling out of control. Instead of looking internally and trying,Each of the above behaviors is an attempt by the abuser to tranquilize the intolerable emotional pain they feel when feeling out of control. Instead of looking internally and trying,9f101b5f686e793ff9c7e424801a04b2
95,emotional,pain,2012,WEB,blogs.suntimes.com,nearly full theater. That's about right. # Both films were about the emotional pain of the female lead. I'll take Gwyneth's portrayal over Natalie Portman,nearly full theater. That's about right. # Both films were about the emotional pain of the female lead. I'll take Gwyneth's portrayal over Natalie Portman,3db12aa6bbb2c36cfe9fbd5a612c9c1b
96,emotional,pain,2012,WEB,tvtropes.org,"yourself, this is gon na hurt like hell "". It's referring to emotional pain rather than physical, but the message is the same. # Stand-Up Comedy","yourself, this is gon na hurt like hell "". It's referring to emotional pain rather than physical, but the message is the same. # Stand-Up Comedy",1196cb6eb8e9c0698f5781361d9e822a
97,emotional,pain,2012,WEB,tuckermax.com,"re-marriages (seven between my two biological parents), step-parents, constant relocation and emotional pain. No one cared about my problems, because they had already read about","re-marriages (seven between my two biological parents), step-parents, constant relocation and emotional pain. No one cared about my problems, because they had already read about",35aa5aebd956a4e9995cc25c4b14d679
98,emotional,pain,2012,WEB,tuckermax.com,what she was up to later that night. SlingBlade does not deal well with emotional pain and as such he is now bitter because he imputes her cuckoldry on all,what she was up to later that night. SlingBlade does not deal well with emotional pain and as such he is now bitter because he imputes her cuckoldry on all,6497601e54f00dbe96ba268751586c81
99,emotional,pain,2012,WEB,...tscholl.blogspot.com,"the mirror looks strange at times. And when I'm in a lot of emotional pain, as I am from time to time, it truly feels like I","the mirror looks strange at times. And when I'm in a lot of emotional pain, as I am from time to time, it truly feels like I",9a68e349f73fe5d0c5a3e0a6b7a79020
100,emotional,pain,2012,WEB,incourage.me,"issues threatening his life. I was undone. Between the physical pain and the emotional pain, I couldn't sit, I couldn't stand, I couldn't","issues threatening his life. I was undone. Between the physical pain and the emotional pain, I couldn't sit, I couldn't stand, I couldn't",5088587efe226c732d433df2fce982db
101,emotional,pain,2012,WEB,catay.com,"want to go into my senior years feeling well. I will always have the emotional pain with me. I can't change the past, so I'm working","want to go into my senior years feeling well. I will always have the emotional pain with me. I can't change the past, so I'm working",ed5fff48d43550ef46a8a8090b101323
102,emotional,pain,2012,WEB,acnenomore.com,"my self-esteem for more than 13 consecutive and miserable years. If there is an emotional pain of any kind associated with acne, believe me I have experienced it,","my self-esteem for more than 13 consecutive and miserable years. If there is an emotional pain of any kind associated with acne, believe me I have experienced it,",d6063193167ee1b06dc5c83760aec84c
103,emotional,pain,2012,BLOG,...childsexualabuse.com,symptoms was cutting. One survivor explained that remembering the abuse brought up so much emotional pain that the physical pain that he had inflicted on himself somehow eased the emotional,symptoms was cutting. One survivor explained that remembering the abuse brought up so much emotional pain that the physical pain that he had inflicted on himself somehow eased the emotional,64a76c7f4cd8d48f0a295b9ffcf876b6
104,emotional,pain,2012,BLOG,...childsexualabuse.com,"emotional pain that the physical pain that he had inflicted on himself somehow eased the emotional pain............ # Some other symptoms were suicidal ideation, uncontrollable angry outbursts,","emotional pain that the physical pain that he had inflicted on himself somehow eased the emotional pain............ # Some other symptoms were suicidal ideation, uncontrollable angry outbursts,",93e93fdea58535678fdcefc2e0ad2eb2
105,emotional,pain,2012,BLOG,vigilantcitizen.com,"ego) than just this.. I'll use your example to illustrate: # Emotional pain can only occur with the conception of loss, along with the desire for","ego) than just this.. I'll use your example to illustrate: # Emotional pain can only occur with the conception of loss, along with the desire for",4fcd56c8620e05ece96b367383321877
106,emotional,pain,2012,BLOG,cunninghampilaw.com,Central Florida area. He fights to obtain recoveries for his clients' physical and emotional pain and suffering and pursues his clients' personal injury cases with a commitment to,Central Florida area. He fights to obtain recoveries for his clients' physical and emotional pain and suffering and pursues his clients' personal injury cases with a commitment to,e2c161d6ab16a048e4b1cf6a6d1902a5
107,emotional,pain,2012,BLOG,tealeafnation.com,"maintain jobs was the main reason... we don't know how to measure the emotional pain, or how to compare china with any other country.. # Concerned citizen","maintain jobs was the main reason... we don't know how to measure the emotional pain, or how to compare china with any other country.. # Concerned citizen",bf0bf230270142dd725fbfb21f427966
