,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
88,time,place,2012,WEB,...shvirtuallibrary.org,"while searching for the source of the Nile River. His estimates at the time placed the Beta Israel population at 100,000, already greatly decreased from an estimate from centuries","while searching for the source of the Nile River. His estimates at the time placed the Beta Israel population at 100,000, already greatly decreased from an estimate from centuries",c25256b136c78691c4b845bfdddc6706
89,time,place,2012,WEB,...ooks.adelaide.edu.au,"it is said, those of the citizens who are in authority at the time place the flesh by night, managing the matter carefully, and by day any man","it is said, those of the citizens who are in authority at the time place the flesh by night, managing the matter carefully, and by day any man",1f78cb2bfcffa45da03bb38beabcb87a
90,time,place,2012,WEB,freethoughtblogs.com,"of a school bus stop when children are present.. "" Nice, neat time place manner restriction and content neutral. # It seems to me that one of the","of a school bus stop when children are present.. "" Nice, neat time place manner restriction and content neutral. # It seems to me that one of the",7d8f9805ad61fb8a0904abfe6183e9e8
91,time,place,2012,WEB,freethoughtblogs.com,creates a free speech question where there's a public forum and whether any time place manner restrictions are acceptable. # My take is that it's not truly a,creates a free speech question where there's a public forum and whether any time place manner restrictions are acceptable. # My take is that it's not truly a,6d9587592c347581ba752df721dc2a6f
92,time,place,2012,WEB,justice.gov,attacking with impunity throughout the country. (18) # Estimates near the time placed the number of Yugoslav military casualties at between five and ten thousand. (19,attacking with impunity throughout the country. (18) # Estimates near the time placed the number of Yugoslav military casualties at between five and ten thousand. (19,f59e534103d3feecae474c8ee09b0357
93,time,place,2012,WEB,defensetech.org,the US restricked to certain unrealistic and deadly handicaps. # Most of the time places like Afghanistain and such just see this. # IED attack in blank town.,the US restricked to certain unrealistic and deadly handicaps. # Most of the time places like Afghanistain and such just see this. # IED attack in blank town.,05b09311a6619cdd26f3349210d5b2f8
94,time,place,2012,BLOG,oyez.org,"doesn't -- it doesn't have to do that, say, for time place and manner restrictions for access to a public forum if it really is a public","doesn't -- it doesn't have to do that, say, for time place and manner restrictions for access to a public forum if it really is a public",41a42a97a91fc0d58d39aa19e12bdddd
95,time,place,2012,BLOG,chrisblattman.com,"belong at the heart of a strategic vision, one that at the same time places ambitious political transformation at its center? # What's astonishing to me is that","belong at the heart of a strategic vision, one that at the same time places ambitious political transformation at its center? # What's astonishing to me is that",8268e9d4d0da75d75ff89f9b96300097
96,time,place,2012,BLOG,...enarobinsmusings.com,"Shit, I said that out loud. # Note to self: Next time place mat in the back of the room. # Yoga instructor getting up and tiptoeing","Shit, I said that out loud. # Note to self: Next time place mat in the back of the room. # Yoga instructor getting up and tiptoeing",46670a8bad7bc917a4a6aad2daf6a5cc
97,time,place,2012,BLOG,libertyballers.com,"commodity, by putting Bynum in positions to succeed, and at the same time placing everyone else in positions where the team's offensive output can be maximized around Bynum","commodity, by putting Bynum in positions to succeed, and at the same time placing everyone else in positions where the team's offensive output can be maximized around Bynum",c9f28241cc681e9cabbafded522d1991
98,time,place,2010,ACAD,TeachLibrar,"concerns related to the English Language Arts Common Core, while at the same time placing much-needed emphasis on the expertise that teacher-librarians bring to the effort: # "" AASL","concerns related to the English Language Arts Common Core, while at the same time placing much-needed emphasis on the expertise that teacher-librarians bring to the effort: # "" AASL",66191a9f4e23a6685b1a4a731ccec2e0
99,time,place,2009,FIC,Bk:OneTaste,", she flung the pillow to the floor and quickly grabbed another, this time placing it on her face to muffle her sobs. She was certain that she loved",", she flung the pillow to the floor and quickly grabbed another, this time placing it on her face to muffle her sobs. She was certain that she loved",821b2f0cbe052dc8b5c02a7d9e530e6b
100,time,place,2009,NEWS,Atlanta,a unique mission. It is a shame that political ideology and tough economic times place us in opposition to some of the private schools that have begun accepting these taxpayer,a unique mission. It is a shame that political ideology and tough economic times place us in opposition to some of the private schools that have begun accepting these taxpayer,696bb5effe12ff78491fedff31f8cf8a
101,time,place,2008,FIC,Bk:Hand-me-downHeartache,"this memory in my heart forever, in what I called my "" good times place. "" // Mom was the first to hug me. "" Congratulations, baby","this memory in my heart forever, in what I called my "" good times place. "" // Mom was the first to hug me. "" Congratulations, baby",dae4996fb482ea338a22af23093ea017
102,time,place,2007,FIC,Analog,"But both are whole. A relief! Albrecht fills them and, this time places the one in Nicole's arms as gently as a nurse returning a mother's","But both are whole. A relief! Albrecht fills them and, this time places the one in Nicole's arms as gently as a nurse returning a mother's",0a2599e826c373458d3f50d2ae69004e
103,time,place,2007,ACAD,AmerScholar,"to heights long after wiser people, recognizing the limitations that the passage of time places upon all of us, became cautious. I was willing to climb tall ladders","to heights long after wiser people, recognizing the limitations that the passage of time places upon all of us, became cautious. I was willing to climb tall ladders",49aefa6d69b1e6eec7d1f175f649b6c1
104,time,place,2005,SPOK,CNN_Daybreak,? 166.5 miles per hour over the 2.5 mile triangular track. Wallace's time places him 13th among the 43 drivers. WALLACE: We're done for today now,? 166.5 miles per hour over the 2.5 mile triangular track. Wallace's time places him 13th among the 43 drivers. WALLACE: We're done for today now,1d0c1f80f1a23d31d55d848693924396
105,time,place,2005,ACAD,InstrPsych,"may help the Mexican-American child release more emotionally-charged material, and at the same time place distance from this material by using the second language as a defensive strategy (Clauss","may help the Mexican-American child release more emotionally-charged material, and at the same time place distance from this material by using the second language as a defensive strategy (Clauss",f7d240b626624722228f249f43c50710
106,time,place,2003,MAG,Redbook,"turning once, until juices run clear, 10 minutes. At the same time place squash and zucchini in a grill basket and grill until crisp-tender, 4 minutes.","turning once, until juices run clear, 10 minutes. At the same time place squash and zucchini in a grill basket and grill until crisp-tender, 4 minutes.",145f0420e35d9979720fb6e3d70a8c6b
107,time,place,2003,ACAD,NaturalHist,"or two seeds. He then repeats the process three more times, each time placing the new column of piles to the left of the preceding column. In the","or two seeds. He then repeats the process three more times, each time placing the new column of piles to the left of the preceding column. In the",55b99041f9ff08c7eceafe2ab2ae3f90
108,time,place,2003,TV,Law & Order: Criminal Intent,"having a, you know, a good time. This is a good time place. I like these photos. Who took them? Mercedes. You remember this","having a, you know, a good time. This is a good time place. I like these photos. Who took them? Mercedes. You remember this",24ed9ca297e5d918349ac42ac1caef20
109,time,place,2002,MAG,Shape,"hip height B. Lower leg to floor and. repeat from beginning, this time placing weight back on floor (alternately pick up and replace weight with each rep)","hip height B. Lower leg to floor and. repeat from beginning, this time placing weight back on floor (alternately pick up and replace weight with each rep)",3d8a26d4c81559bb2f4a4af1e4b1846f
110,time,place,2002,MAG,Forbes,right. One other drawback: The average Michaels sales staffer still spends more time placing orders than waiting on customers. # Help will arrive next August with the start,right. One other drawback: The average Michaels sales staffer still spends more time placing orders than waiting on customers. # Help will arrive next August with the start,6050f9ec120f819f00f8dd4f106ab01f
111,time,place,2001,SPOK,CNN_KingWknd,"to that -- neither could I. But we played on different shows in big time places like... KING: Where did you work? M. BERLE: Oh, Rockmonis","to that -- neither could I. But we played on different shows in big time places like... KING: Where did you work? M. BERLE: Oh, Rockmonis",2dda1971aef0b3d2528a8be753ec76c9
112,time,place,2001,ACAD,Humanist,"era, Washington has consciously supported Osama bin Laden, while at the same time placing him on the FBI s' most wanted list as the world s foremost terrorist","era, Washington has consciously supported Osama bin Laden, while at the same time placing him on the FBI s' most wanted list as the world s foremost terrorist",924a0cea59cefb96c21e4bce45f6deec
113,time,place,2001,TV,Friends,"you sweet? I got ta tell you, I'm having the hardest time placing you. Hang on! I think I remember you. Did we fool around","you sweet? I got ta tell you, I'm having the hardest time placing you. Hang on! I think I remember you. Did we fool around",7e6f4ca7d36485d5eb30d31e342d5b3e
114,time,place,2000,FIC,Bk:LanguageThreads,"been kicked out by his wife. Afterward, the sisterhood had a hard time placing her. Word had spread, and no Chinese Tai tai would take her.","been kicked out by his wife. Afterward, the sisterhood had a hard time placing her. Word had spread, and no Chinese Tai tai would take her.",10225538239f12393a05ffbce02bc7d6
115,time,place,2000,NEWS,NYTimes,"them for being weak, but also from coaches and owners, who at times place the team's immediate needs above the athlete's long-term health, many players said","them for being weak, but also from coaches and owners, who at times place the team's immediate needs above the athlete's long-term health, many players said",3168f69c36ad38647c3cb672cf8830fb
116,time,place,2000,NEWS,Denver,"their foster-parenting responsibilities. # ' You're going to have a real hard time placing all these kids,' if the state further limits the number of children in","their foster-parenting responsibilities. # ' You're going to have a real hard time placing all these kids,' if the state further limits the number of children in",aa4d685a5943ef092542b44c82ab0ee5
